QID	Name	UniProt_ID	UniProt_Name	UniProt_Name_Syn	Gene_Name	Gene_Name_syn
Q175	chemokine (C-C motif) ligand 13	Q99616	C-C motif chemokine 13	CK-beta-10 / Monocyte chemoattractant protein 4 / Monocyte chemotactic protein 4 / NCC-1 / Small-inducible cytokine A13	CCL13	MCP4 / NCC1 / SCYA13
Q176	chemokine (C-C motif) ligand 19	Q99731	C-C motif chemokine 19	Beta-chemokine exodus-3 / CK beta-11 / Epstein-Barr virus-induced molecule 1 ligand chemokine / Macrophage inflammatory protein 3 beta / Small-inducible cytokine A19	CCL19	ELC / MIP3B / SCYA19
Q177	neurturin	Q99748	Neurturin		NRTN	
Q178	"CD244 molecule, natural killer cell receptor 2B4"	Q9BZW8	Natural killer cell receptor 2B4	NK cell activation-inducing ligand / NK cell type I receptor protein 2B4 / SLAM family member 4 / Signaling lymphocytic activation molecule 4	CD244	2B4
Q179	fibroblast growth factor 23.1					
Q180	CUB domain containing protein 1	Q9H5V8	CUB domain-containing protein 1	Membrane glycoprotein gp140 / Subtractive immunization M plus HEp3-associated 135 kDa protein / Transmembrane and associated with src kinases	CDCP1	TRASK
Q181	chemokine (C-C motif) ligand 28	Q9NRJ3	C-C motif chemokine 28	Mucosae-associated epithelial chemokine / Protein CCK1 / Small-inducible cytokine A28	CCL28	SCYA28
Q182	fibroblast growth factor 21.1					
Q183	interleukin 20	Q9NYY1	Interleukin-20	Cytokine Zcyto10	IL20	ZCYTO10
Q184	CD274 molecule	Q9NZQ7	Programmed cell death 1 ligand 1	B7 homolog 1	CD274	B7H1 / PDCD1L1 / PDCD1LG1 / PDL1
Q185	interleukin 17C	Q9P0M4	Interleukin-17C	Cytokine CX2	IL17C	
Q186	"interleukin 20 receptor, alpha"	Q9UHF4	Interleukin-20 receptor subunit alpha	Cytokine receptor class-II member 8 / Cytokine receptor family 2 member 8 / IL-20R1 / ZcytoR7	IL20RA	
Q187	"DNA fragmentation factor, 45kDa, alpha polypeptide"	O00273	DNA fragmentation factor subunit alpha	DNA fragmentation factor 45 kDa subunit / Inhibitor of CAD	DFFA	DFF1 / DFF45
Q188	"BTB and CNC homology 1, basic leucine zipper transcription factor 1"	O14867	Transcription regulator protein BACH1	BTB and CNC homolog 1 / HA2303	BACH1	
Q189	sprouty homolog 2 (Drosophila)	O43597	Protein sprouty homolog 2		SPRY2	
Q190	integral membrane protein 2A	O43736	Integral membrane protein 2A	Protein E25	ITM2A	
Q191	lymphocyte antigen 75	O60449	Lymphocyte antigen 75	C-type lectin domain family 13 member B / DEC-205 / gp200-MR6	LY75	CD205 / CLEC13B
Q192	SH2 domain containing 1A	O60880	SH2 domain-containing protein 1A	Duncan disease SH2-protein / Signaling lymphocytic activation molecule-associated protein / T-cell signal transduction molecule SAP	SH2D1A	DSHP / SAP
Q193	PC4 and SFRS1 interacting protein 1	O75475	PC4 and SFRS1-interacting protein	CLL-associated antigen KW-7 / Dense fine speckles 70 kDa protein / Lens epithelium-derived growth factor / Transcriptional coactivator p75/p52	PSIP1	DFS70 / LEDGF / PSIP2
Q194	natural cytotoxicity triggering receptor 1	O76036	Natural cytotoxicity triggering receptor 1	Lymphocyte antigen 94 homolog / NK cell-activating receptor / Natural killer cell p46-related protein	NCR1	LY94
Q195	hexamethylene bis-acetamide inducible 1	O94992	Protein HEXIM1	Cardiac lineage protein 1 / Estrogen down-regulated gene 1 protein / Hexamethylene bis-acetamide-inducible protein 1 / Menage a quatre protein 1	HEXIM1	CLP1 / EDG1 / HIS1 / MAQ1
Q196	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	O95786	Antiviral innate immune response receptor RIG-I	ATP-dependent RNA helicase DDX58 / DEAD box protein 58 / RIG-I-like receptor 1 / RNA sensor RIG-I / Retinoic acid-inducible gene 1 protein / Retinoic acid-inducible gene I protein	RIGI	DDX58
Q197	"interleukin 5 (colony-stimulating factor, eosinophil).1"					
Q198	"interleukin 6 (interferon, beta 2).2"					
Q199	jun proto-oncogene	P05412	Transcription factor Jun	Activator protein 1 / Proto-oncogene c-Jun / Transcription factor AP-1 subunit Jun / V-jun avian sarcoma virus 17 oncogene homolog / p39	JUN	
Q200	keratin 19	P08727	"Keratin, type I cytoskeletal 19"	Cytokeratin-19 / Keratin-19	KRT19	
Q201	fibroblast growth factor 2 (basic)	P09038	Fibroblast growth factor 2	Basic fibroblast growth factor / Heparin-binding growth factor 2	FGF2	FGFB
Q202	CD28 molecule	P10747	T-cell-specific surface glycoprotein CD28	TP44	CD28	
Q203	hematopoietic cell-specific Lyn substrate 1	P14317	Hematopoietic lineage cell-specific protein	Hematopoietic cell-specific LYN substrate 1 / LckBP1 / p75	HCLS1	HS1
Q204	"amphiregulin,amphiregulin B"	P15514	Amphiregulin	Colorectum cell-derived growth factor	AREG	AREGB / SDGF
Q205	"galactosidase, beta 1"	P16278	Beta-galactosidase	Acid beta-galactosidase / Elastin receptor 1	GLB1	ELNR1
Q206	O-6-methylguanine-DNA methyltransferase	P16455	Methylated-DNA--protein-cysteine methyltransferase	6-O-methylguanine-DNA methyltransferase / O-6-methylguanine-DNA-alkyltransferase	MGMT	
Q207	"integrin, beta 6"	P18564	Integrin beta-6		ITGB6	
Q208	lymphocyte-activation gene 3	P18627	Lymphocyte activation gene 3 protein		LAG3	FDC
Q209	tripartite motif containing 21	P19474	E3 ubiquitin-protein ligase TRIM21	52 kDa Ro protein / 52 kDa ribonucleoprotein autoantigen Ro/SS-A / RING finger protein 81 / Ro(SS-A) / Sjoegren syndrome type A antigen / Tripartite motif-containing protein 21	TRIM21	RNF81 / RO52 / SSA1
Q210	interleukin 10.1					
Q211	"integrin, alpha 6"	P23229	Integrin alpha-6	CD49 antigen-like family member F / VLA-6	ITGA6	
Q212	aryl hydrocarbon receptor nuclear translocator	P27540	Aryl hydrocarbon receptor nuclear translocator	"Class E basic helix-loop-helix protein 2 / Dioxin receptor, nuclear translocator / Hypoxia-inducible factor 1-beta"	ARNT	BHLHE2
Q213	hydroxysteroid (11-beta) dehydrogenase 1	P28845	11-beta-hydroxysteroid dehydrogenase 1	7-oxosteroid reductase / Corticosteroid 11-beta-dehydrogenase isozyme 1 / Short chain dehydrogenase/reductase family 26C member 1	HSD11B1	HSD11 / HSD11L / SDR26C1
Q214	peroxiredoxin 5	P30044	"Peroxiredoxin-5, mitochondrial"	Alu corepressor 1 / Antioxidant enzyme B166 / Liver tissue 2D-page spot 71B / PLP / Peroxiredoxin V / Peroxisomal antioxidant enzyme / TPx type VI / Thioredoxin peroxidase PMP20 / Thioredoxin-dependent peroxiredoxin 5	PRDX5	ACR1
Q215	peroxiredoxin 3	P30048	"Thioredoxin-dependent peroxide reductase, mitochondrial"	Antioxidant protein 1 / HBC189 / Peroxiredoxin III / Peroxiredoxin-3 / Protein MER5 homolog / Thioredoxin-dependent peroxiredoxin 3	PRDX3	AOP1
Q216	neurotrophin 4	P34130	Neurotrophin-4	Neurotrophin-5 / Neutrophic factor 4	NTF4	NTF5
Q217	neurofibromin 2 (merlin)	P35240	Merlin	Moesin-ezrin-radixin-like protein / Neurofibromin-2 / Schwannomerlin / Schwannomin	NF2	SCH
Q218	"interleukin 12 receptor, beta 1"	P42701	Interleukin-12 receptor subunit beta-1	IL-12 receptor beta component	IL12RB1	IL12R / IL12RB
Q219	chemokine (C-X-C motif) ligand 12	P48061	Stromal cell-derived factor 1	C-X-C motif chemokine 12 / Intercrine reduced in hepatomas / Pre-B cell growth-stimulating factor	CXCL12	SDF1 / SDF1A / SDF1B
Q220	mannan-binding lectin serine peptidase 1 (C4/C2 activating component of Ra-reactive factor)	P48740	Mannan-binding lectin serine protease 1	Complement factor MASP-3 / Complement-activating component of Ra-reactive factor / Mannose-binding lectin-associated serine protease 1 / Mannose-binding protein-associated serine protease / Ra-reactive factor serine protease p100 / Serine protease 5	MASP1	CRARF / CRARF1 / PRSS5
Q221	histamine N-methyltransferase	P50135	Histamine N-methyltransferase		HNMT	
Q222	interleukin-1 receptor-associated kinase 1	P51617	Interleukin-1 receptor-associated kinase 1		IRAK1	IRAK
Q223	chemokine (C-C motif) ligand 11.1					
Q224	karyopherin alpha 1 (importin alpha 5)	P52294	Importin subunit alpha-5	Karyopherin subunit alpha-1 / Nucleoprotein interactor 1 / RAG cohort protein 2 / SRP1-beta	KPNA1	RCH2
Q225	stanniocalcin 1	P52823	Stanniocalcin-1		STC1	STC
Q226	"family with sequence similarity 3, member B"	P58499	Protein FAM3B	Cytokine-like protein 2-21 / Pancreatic-derived factor	FAM3B	C21orf11 / C21orf76
Q227	eukaryotic translation initiation factor 5A	P63241	Eukaryotic translation initiation factor 5A-1	Eukaryotic initiation factor 5A isoform 1 / Rev-binding factor / eIF-4D	EIF5A	
Q228	coxsackie virus and adenovirus receptor	P78310	Coxsackievirus and adenovirus receptor	CVB3-binding protein / Coxsackievirus B-adenovirus receptor / HCVADR	CXADR	CAR
Q229	SRSF protein kinase 2	P78362	SRSF protein kinase 2	SFRS protein kinase 2 / Serine/arginine-rich protein-specific kinase 2	SRPK2	
Q230	"butyrophilin, subfamily 3, member A2"	P78410	Butyrophilin subfamily 3 member A2		BTN3A2	BT3.2 / BTF3 / BTF4
Q231	interferon regulatory factor 9	Q00978	Interferon regulatory factor 9	IFN-alpha-responsive transcription factor subunit / ISGF3 p48 subunit / Interferon-stimulated gene factor 3 gamma / Transcriptional regulator ISGF3 subunit gamma	IRF9	ISGF3G
Q232	CD83 molecule	Q01151	CD83 antigen	B-cell activation protein / Cell surface protein HB15	CD83	
Q233	parathyroid hormone 1 receptor	Q03431	Parathyroid hormone/parathyroid hormone-related peptide receptor	PTH/PTHrP type I receptor / Parathyroid hormone 1 receptor	PTH1R	PTHR / PTHR1
Q234	"eukaryotic translation initiation factor 4 gamma, 1"	Q04637	Eukaryotic translation initiation factor 4 gamma 1	p220	EIF4G1	EIF4F / EIF4G / EIF4GI
Q235	"protein kinase C, theta"	Q04759	Protein kinase C theta type	nPKC-theta	PRKCQ	PRKCT
Q236	"islet cell autoantigen 1, 69kDa"	Q05084	Islet cell autoantigen 1	69 kDa islet cell autoantigen / Islet cell autoantigen p69	ICA1	
Q237	zinc finger and BTB domain containing 16	Q05516	Zinc finger and BTB domain-containing protein 16	Promyelocytic leukemia zinc finger protein / Zinc finger protein 145 / Zinc finger protein PLZF	ZBTB16	PLZF / ZNF145
Q238	peroxiredoxin 1	Q06830	Peroxiredoxin-1	Natural killer cell-enhancing factor A / Proliferation-associated gene protein / Thioredoxin peroxidase 2 / Thioredoxin-dependent peroxide reductase 2 / Thioredoxin-dependent peroxiredoxin 1	PRDX1	PAGA / PAGB / TDPX2
Q239	cytoskeleton-associated protein 4	Q07065	Cytoskeleton-associated protein 4	63-kDa cytoskeleton-linking membrane protein	CKAP4	
Q240	TNF receptor-associated factor 2	Q12933	TNF receptor-associated factor 2	E3 ubiquitin-protein ligase TRAF2 / RING-type E3 ubiquitin transferase TRAF2 / Tumor necrosis factor type 2 receptor-associated protein 3	TRAF2	TRAP3
Q241	"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 3"	Q12968	"Nuclear factor of activated T-cells, cytoplasmic 3"	NFATx / T-cell transcription factor NFAT4	NFATC3	NFAT4
Q242	"killer cell lectin-like receptor subfamily D, member 1"	Q13241	Natural killer cells antigen CD94	KP43 / Killer cell lectin-like receptor subfamily D member 1 / NK cell receptor	KLRD1	CD94
Q243	baculoviral IAP repeat containing 2	Q13490	Baculoviral IAP repeat-containing protein 2	Cellular inhibitor of apoptosis 1 / IAP homolog B / Inhibitor of apoptosis protein 2 / RING finger protein 48 / RING-type E3 ubiquitin transferase BIRC2 / TNFR2-TRAF-signaling complex protein 2	BIRC2	API1 / MIHB / RNF48
Q244	"diacylglycerol kinase, zeta"	Q13574	Diacylglycerol kinase zeta	Diglyceride kinase zeta	DGKZ	DAGK6
Q245	dynactin 1	Q14203	Dynactin subunit 1	150 kDa dynein-associated polypeptide / DAP-150 / p135 / p150-glued	DCTN1	
Q246	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 3 (GalNAc-T3)	Q14435	Polypeptide N-acetylgalactosaminyltransferase 3	Polypeptide GalNAc transferase 3 / Protein-UDP acetylgalactosaminyltransferase 3 / UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 3	GALNT3	
Q247	corneodesmosin	Q15517	Corneodesmosin	S protein	CDSN	
Q248	tryptase alpha/beta 1	Q15661	Tryptase alpha/beta-1	Tryptase I / Tryptase alpha-1	TPSAB1	TPS1 / TPS2 / TPSB1
Q249	Fc receptor-like 6	Q6DN72	Fc receptor-like protein 6	Fc receptor homolog 6 / IFGP6	FCRL6	FCRH6
Q250	"C-type lectin domain family 6, member A"	Q6EIG7	C-type lectin domain family 6 member A	C-type lectin superfamily member 10 / Dendritic cell-associated C-type lectin 2	CLEC6A	CLECSF10 / DECTIN2
Q251	"C-type lectin domain family 4, member G"	Q6UXB4	C-type lectin domain family 4 member G	Liver and lymph node sinusoidal endothelial cell C-type lectin	CLEC4G	
Q252	phosphoinositide-3-kinase adaptor protein 1	Q6ZUJ8	Phosphoinositide 3-kinase adapter protein 1	B-cell adapter for phosphoinositide 3-kinase / B-cell phosphoinositide 3-kinase adapter protein 1	PIK3AP1	BCAP
Q253	mast cell immunoglobulin-like receptor 1	Q7Z6M3	Allergin-1	Allergy inhibitory receptor 1 / Mast cell antigen 32 / Mast cell immunoglobulin-like receptor 1	MILR1	C17orf60 / MCA32
Q254	"interferon, lambda receptor 1"	Q8IU57	Interferon lambda receptor 1	Cytokine receptor class-II member 12 / Cytokine receptor family 2 member 12 / Interleukin-28 receptor subunit alpha / Likely interleukin or cytokine receptor 2	IFNLR1	IL28RA / LICR2
Q255	dipeptidyl-peptidase 10 (non-functional)	Q8N608	Inactive dipeptidyl peptidase 10	Dipeptidyl peptidase IV-related protein 3 / Dipeptidyl peptidase X / Dipeptidyl peptidase-like protein 2	DPP10	DPRP3 / KIAA1492
Q256	"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 4"	Q8NHJ6	Leukocyte immunoglobulin-like receptor subfamily B member 4	CD85 antigen-like family member K / Immunoglobulin-like transcript 3 / Leukocyte immunoglobulin-like receptor 5 / Monocyte inhibitory receptor HM18	LILRB4	ILT3 / LIR5
Q257	"C-type lectin domain family 4, member C"	Q8WTT0	C-type lectin domain family 4 member C	Blood dendritic cell antigen 2 / C-type lectin superfamily member 7 / Dendritic lectin	CLEC4C	BDCA2 / CLECSF11 / CLECSF7 / DLEC / HECL
Q258	"C-type lectin domain family 4, member D"	Q8WXI8	C-type lectin domain family 4 member D	C-type lectin superfamily member 8 / C-type lectin-like receptor 6 / Dendritic cell-associated C-type lectin 3	CLEC4D	CLECSF8 / MCL
Q259	TRAF family member-associated NFKB activator	Q92844	TRAF family member-associated NF-kappa-B activator	TRAF-interacting protein	TANK	ITRAF / TRAF2
Q260	FXYD domain containing ion transport regulator 5	Q96DB9	FXYD domain-containing ion transport regulator 5	Dysadherin	FXYD5	DYSAD / IWU1
Q261	Fc receptor-like 3	Q96P31	Fc receptor-like protein 3	Fc receptor homolog 3 / IFGP family protein 3 / Immune receptor translocation-associated protein 3 / MAIA / SH2 domain-containing phosphatase anchor protein 2	FCRL3	FCRH3 / IFGP3 / IRTA3 / SPAP2
Q262	"discoidin, CUB and LCCL domain containing 2"	Q96PD2	"Discoidin, CUB and LCCL domain-containing protein 2"	"CUB, LCCL and coagulation factor V/VIII-homology domains protein 1 / Endothelial and smooth muscle cell-derived neuropilin-like protein"	DCBLD2	CLCP1 / ESDN
Q263	"protein phosphatase 1, regulatory subunit 9B"	Q96SB3	Neurabin-2	Neurabin-II / Protein phosphatase 1 regulatory subunit 9B / Spinophilin	PPP1R9B	PPP1R6
Q264	"C-type lectin domain family 7, member A"	Q9BXN2	C-type lectin domain family 7 member A	Beta-glucan receptor / C-type lectin superfamily member 12 / Dendritic cell-associated C-type lectin 1	CLEC7A	BGR / CLECSF12 / DECTIN1
Q265	tripartite motif containing 5	Q9C035	Tripartite motif-containing protein 5	RING finger protein 88 / RING-type E3 ubiquitin transferase TRIM5	TRIM5	RNF88
Q266	egl-9 family hypoxia-inducible factor 1	Q9GZT9	Egl nine homolog 1	Hypoxia-inducible factor prolyl hydroxylase 2 / Prolyl hydroxylase domain-containing protein 2 / SM-20	EGLN1	C1orf12
Q267	plexin A4	Q9HCM2	Plexin-A4		PLXNA4	KIAA1550 / PLXNA4A / PLXNA4B
Q268	triggering receptor expressed on myeloid cells 1	Q9NP99	Triggering receptor expressed on myeloid cells 1	Triggering receptor expressed on monocytes 1	TREM1	
Q269	interleukin-1 receptor-associated kinase 4	Q9NWZ3	Interleukin-1 receptor-associated kinase 4	Renal carcinoma antigen NY-REN-64	IRAK4	
Q270	contactin associated protein-like 2	Q9UHC6	Contactin-associated protein-like 2	Cell recognition molecule Caspr2	CNTNAP2	CASPR2 / KIAA0868
Q271	"integrin, alpha 11"	Q9UKX5	Integrin alpha-11		ITGA11	
Q272	"C-type lectin domain family 4, member A"	Q9UMR7	C-type lectin domain family 4 member A	C-type lectin DDB27 / C-type lectin superfamily member 6 / Dendritic cell immunoreceptor / Lectin-like immunoreceptor	CLEC4A	CLECSF6 / DCIR / LLIR
Q273	dual adaptor of phosphotyrosine and 3-phosphoinositides	Q9UN19	Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide	B lymphocyte adapter protein Bam32 / B-cell adapter molecule of 32 kDa	DAPP1	BAM32
Q274	ectodysplasin A receptor	Q9UNE0	Tumor necrosis factor receptor superfamily member EDAR	Anhidrotic ectodysplasin receptor 1 / Downless homolog / EDA-A1 receptor / Ectodermal dysplasia receptor / Ectodysplasin-A receptor	EDAR	DL
Q275	SH2B adaptor protein 3	Q9UQQ2	SH2B adapter protein 3	Lymphocyte adapter protein / Lymphocyte-specific adapter protein Lnk / Signal transduction protein Lnk	SH2B3	LNK
Q276	lysosomal-associated membrane protein 3	Q9UQV4	Lysosome-associated membrane glycoprotein 3	DC-lysosome-associated membrane glycoprotein / Protein TSC403	LAMP3	DCLAMP / TSC403
Q277	"peptidyl arginine deiminase, type II"	Q9Y2J8	Protein-arginine deiminase type-2	PAD-H19 / Peptidylarginine deiminase II / Protein-arginine deiminase type II	PADI2	KIAA0994 / PAD2 / PDI2
Q278	signaling threshold regulating transmembrane adaptor 1	Q9Y3P8	Signaling threshold-regulating transmembrane adapter 1	SHP2-interacting transmembrane adapter protein / Suppression-inducing transmembrane adapter 1 / gp30/40	SIT1	SIT
Q279	"leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5"	A6NI73	Leukocyte immunoglobulin-like receptor subfamily A member 5	CD85 antigen-like family member F / Immunoglobulin-like transcript 11 / Leukocyte immunoglobulin-like receptor 9	LILRA5	ILT11 / LILRB7 / LIR9
Q280	N-terminal prohormone brain natriuretic peptide					
Q281	"synaptosomal-associated protein, 23kDa"	O00161	Synaptosomal-associated protein 23	Vesicle-membrane fusion protein SNAP-23	SNAP23	
Q282	angiopoietin 2	O15123	Angiopoietin-2		ANGPT2	
Q283	kallikrein-related peptidase 10	O43240	Kallikrein-10	Normal epithelial cell-specific 1 / Protease serine-like 1	KLK10	NES1 / PRSSL1
Q284	angiopoietin-like 7	O43827	Angiopoietin-related protein 7	Angiopoietin-like factor / Angiopoietin-like protein 7 / Cornea-derived transcript 6 protein	ANGPTL7	CDT6
Q285	ectonucleoside triphosphate diphosphohydrolase 5	O75356	Nucleoside diphosphate phosphatase ENTPD5	CD39 antigen-like 4 / ER-UDPase / Ectonucleoside triphosphate diphosphohydrolase 5 / Guanosine-diphosphatase ENTPD5 / Inosine diphosphate phosphatase ENTPD5 / Nucleoside diphosphatase / Uridine-diphosphatase ENTPD5	ENTPD5	CD39L4 / PCPH
Q286	GRB2-related adaptor protein 2	O75791	GRB2-related adapter protein 2	Adapter protein GRID / GRB-2-like protein / GRBLG / GRBX / Grf40 adapter protein / Growth factor receptor-binding protein / Hematopoietic cell-associated adapter protein GrpL / P38 / Protein GADS / SH3-SH2-SH3 adapter Mona	GRAP2	GADS / GRB2L / GRID
Q287	neuronal pentraxin receptor	O95502	Neuronal pentraxin receptor		NPTXR	
Q288	NAD kinase	O95544	NAD kinase	Poly(P)/ATP NAD kinase	NADK	
Q289	angiopoietin-like 1	O95841	Angiopoietin-related protein 1	Angiopoietin-3 / Angiopoietin-like protein 1	ANGPTL1	ANG3 / ANGPT3 / ARP1
Q290	"aldehyde dehydrogenase 1 family, member A1"	P00352	Aldehyde dehydrogenase 1A1	"3-deoxyglucosone dehydrogenase / ALDH-E1 / ALHDII / Aldehyde dehydrogenase family 1 member A1 / Aldehyde dehydrogenase, cytosolic / Retinal dehydrogenase 1"	ALDH1A1	ALDC / ALDH1 / PUMB1
Q291	"thyroid stimulating hormone, beta"	P01222	Thyrotropin subunit beta	Thyroid-stimulating hormone subunit beta / Thyrotropin beta chain	TSHB	
Q292	arginase 1	P05089	Arginase-1	Liver-type arginase / Type I arginase	ARG1	
Q293	"enolase 2 (gamma, neuronal)"	P09104	Gamma-enolase	2-phospho-D-glycerate hydro-lyase / Enolase 2 / Neural enolase / Neuron-specific enolase	ENO2	
Q294	quinoid dihydropteridine reductase	P09417	Dihydropteridine reductase	HDHPR / Quinoid dihydropteridine reductase / Short chain dehydrogenase/reductase family 33C member 1	QDPR	DHPR / SDR33C1
Q295	"fructose-1,6-bisphosphatase 1"	P09467	"Fructose-1,6-bisphosphatase 1"	"D-fructose-1,6-bisphosphate 1-phosphohydrolase 1 / Liver FBPase"	FBP1	FBP
Q296	annexin A4	P09525	Annexin A4	35-beta calcimedin / Annexin IV / Annexin-4 / Carbohydrate-binding protein p33/p41 / Chromobindin-4 / Endonexin I / Lipocortin IV / P32.5 / PP4-X / Placental anticoagulant protein II / Protein II	ANXA4	ANX4
Q297	cathepsin H	P09668	Pro-cathepsin H		CTSH	CPSB
Q298	"ribonuclease, RNase A family, 3"	P12724	Eosinophil cationic protein	Ribonuclease 3	RNASE3	ECP / RNS3
Q299	versican	P13611	Versican core protein	Chondroitin sulfate proteoglycan core protein 2 / Glial hyaluronate-binding protein / Large fibroblast proteoglycan / PG-M	VCAN	CSPG2
Q300	"NAD(P)H dehydrogenase, quinone 2"	P16083	Ribosyldihydronicotinamide dehydrogenase [quinone]	NRH dehydrogenase [quinone] 2 / NRH:quinone oxidoreductase 2 / Quinone reductase 2	NQO2	NMOR2
Q301	"cadherin 2, type 1, N-cadherin (neuronal)"	P19022	Cadherin-2	CDw325 / Neural cadherin	CDH2	CDHN / NCAD
Q302	thymidine phosphorylase	P19971	Thymidine phosphorylase	Gliostatin / Platelet-derived endothelial cell growth factor / TdRPase	TYMP	ECGF1
Q303	dopa decarboxylase (aromatic L-amino acid decarboxylase)	P20711	Aromatic-L-amino-acid decarboxylase	DOPA decarboxylase	DDC	AADC
Q304	catechol-O-methyltransferase	P21964	Catechol O-methyltransferase		COMT	
Q305	galanin/GMAP prepropeptide	P22466	Galanin peptides		GAL	GAL1 / GALN / GLNN
Q306	adenosylhomocysteinase	P23526	Adenosylhomocysteinase	S-adenosyl-L-homocysteine hydrolase	AHCY	SAHH
Q307	S100 calcium binding protein P	P25815	Protein S100-P	Migration-inducing gene 9 protein / Protein S100-E / S100 calcium-binding protein P	S100P	S100E
Q308	"integrin, beta 7"	P26010	Integrin beta-7	Gut homing receptor beta subunit	ITGB7	
Q309	APEX nuclease (multifunctional DNA repair enzyme) 1	P27695	DNA repair nuclease/redox regulator APEX1	APEX nuclease / Apurinic-apyrimidinic endonuclease 1 / DNA-(apurinic or apyrimidinic site) endonuclease / Redox factor-1	APEX1	APE / APE1 / APEX / APX / HAP1 / REF1
Q310	CD1c molecule	P29017	T-cell surface glycoprotein CD1c		CD1C	
Q311	syndecan 4	P31431	Syndecan-4	Amphiglycan / Ryudocan core protein	SDC4	
Q312	"serpin peptidase inhibitor, clade B (ovalbumin), member 6"	P35237	Serpin B6	Cytoplasmic antiproteinase / Peptidase inhibitor 6 / Placental thrombin inhibitor	SERPINB6	PI6 / PTI
Q313	glutaredoxin (thioltransferase)	P35754	Glutaredoxin-1	Thioltransferase-1	GLRX	GRX
Q314	"CD79b molecule, immunoglobulin-associated beta"	P40259	B-cell antigen receptor complex-associated protein beta chain	B-cell-specific glycoprotein B29 / Ig-beta / Immunoglobulin-associated B29 protein	CD79B	B29 / IGB
Q315	ubiquitin specific peptidase 8	P40818	Ubiquitin carboxyl-terminal hydrolase 8	Deubiquitinating enzyme 8 / Ubiquitin isopeptidase Y / Ubiquitin thioesterase 8 / Ubiquitin-specific-processing protease 8	USP8	KIAA0055 / UBPY
Q316	"protein phosphatase 1, regulatory (inhibitor) subunit 2"	P41236	Protein phosphatase inhibitor 2		PPP1R2	IPP2
Q317	cathepsin O	P43234	Cathepsin O		CTSO	CTSO1
Q318	v-crk avian sarcoma virus CT10 oncogene homolog-like	P46109	Crk-like protein		CRKL	
Q319	BCL2-associated athanogene 6	P46379	Large proline-rich protein BAG6	BAG family molecular chaperone regulator 6 / BCL2-associated athanogene 6 / HLA-B-associated transcript 3 / Protein G3 / Protein Scythe	BAG6	BAT3 / G3
Q320	"serpin peptidase inhibitor, clade B (ovalbumin), member 8"	P50452	Serpin B8	Cytoplasmic antiproteinase 2 / Peptidase inhibitor 8	SERPINB8	PI8
Q321	annexin A11	P50995	Annexin A11	56 kDa autoantigen / Annexin XI / Annexin-11 / Calcyclin-associated annexin 50	ANXA11	ANX11
Q322	amyloid beta (A4) precursor-like protein 1	P51693	Amyloid beta precursor like protein 1	Amyloid beta (A4) precursor-like protein 1 / Amyloid-like protein 1	APLP1	
Q323	hepatoma-derived growth factor	P51858	Hepatoma-derived growth factor	High mobility group protein 1-like 2	HDGF	HMG1L2
Q324	thimet oligopeptidase 1	P52888	Thimet oligopeptidase	Endopeptidase 24.15 / MP78	THOP1	
Q325	"Dab, mitogen-responsive phosphoprotein, homolog 2 (Drosophila)"	P98082	Disabled homolog 2	Adaptor molecule disabled-2 / Differentially expressed in ovarian carcinoma 2 / Differentially-expressed protein 2	DAB2	DOC2
Q326	receptor tyrosine kinase-like orphan receptor 1	Q01973	Inactive tyrosine-protein kinase transmembrane receptor ROR1	"Neurotrophic tyrosine kinase, receptor-related 1"	ROR1	NTRKR1
Q327	"FK506 binding protein 4, 59kDa"	Q02790	Peptidyl-prolyl cis-trans isomerase FKBP4	51 kDa FK506-binding protein / 52 kDa FK506-binding protein / 59 kDa immunophilin / FK506-binding protein 4 / FKBP59 / HSP-binding immunophilin / Immunophilin FKBP52 / Rotamase	FKBP4	FKBP52
Q328	trefoil factor 2	Q03403	Trefoil factor 2	Spasmolysin / Spasmolytic polypeptide	TFF2	SML1
Q329	"CD164 molecule, sialomucin"	Q04900	Sialomucin core protein 24	Endolyn / Multi-glycosylated core protein 24	CD164	
Q330	TYRO3 protein tyrosine kinase	Q06418	Tyrosine-protein kinase receptor TYRO3	Tyrosine-protein kinase BYK / Tyrosine-protein kinase DTK / Tyrosine-protein kinase RSE / Tyrosine-protein kinase SKY / Tyrosine-protein kinase TIF	TYRO3	BYK / DTK / RSE / SKY / TIF
Q331	"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F"	Q13275	Semaphorin-3F	Sema III/F / Semaphorin IV	SEMA3F	
Q332	NODAL modulator 1	Q15155	BOS complex subunit NOMO1	Nodal modulator 1 / pM5 protein	NOMO1	PM5
Q333	clusterin-like 1 (retinal)	Q15846	Clusterin-like protein 1	Retinal-specific clusterin-like protein	CLUL1	
